symbol,entry_date,exit_date,setup,setup_score,entry,stop,target,rr_planned,exit_price,exit_reason,r_realized,days_held,regime_label,rr_gate,regime_mult,days_to_earnings,adx_value,ad_line_slope_pct,higher_lows,institutional_ownership_pct,extended,rr_pts,setup_pts,macd_hist,bb_pos,vol_surge_20,raw_score,earnings_mult,final_score,confidence
NIO,2022-06-08,2022-06-13,momentum,50.57,18.6,15.97,22.15,1.35,15.97,stop,-1.0,3,risk_on,2.5,1.0,,20.4,1909.489,3,26.1,True,0.0,15.17,0.6188,0.9646,0.92,60.17,1.0,60.17,medium
NIO,2022-06-21,2022-07-06,breakout,33.33,22.66,20.1,27.79,2.0,20.83,time,-0.715,10,risk_on,2.5,1.0,,17.6,2028.384,0,26.1,False,0.0,10.0,0.4161,1.0361,1.25,57.4,1.0,57.4,medium
NIO,2022-07-13,2022-07-15,momentum,12.0,21.42,20.04,25.21,2.75,20.04,stop,-1.0,2,risk_on,2.5,1.0,,14.99,329.613,0,26.1,False,20.0,3.6,-0.2952,0.4063,0.71,31.85,1.0,31.85,speculative
NIO,2022-07-22,2022-07-25,breakout,0.0,19.24,19.0,19.96,3.0,19.0,stop,-1.0,1,risk_on,2.5,1.0,,11.33,-6.033,0,26.1,False,40.0,0.0,-0.3595,0.0193,1.0,40.25,1.0,40.25,speculative
NIO,2022-08-01,2022-08-23,retest,7.5,20.18,18.59,24.66,2.82,18.59,stop,-1.0,16,risk_on,2.5,1.0,,11.49,10.562,0,26.1,False,25.6,2.25,-0.1729,0.4122,1.18,36.34,1.0,36.34,speculative
NIO,2022-08-30,2022-09-01,breakout,8.2,19.83,18.11,23.27,2.0,18.11,stop,-1.0,2,risk_on,2.5,1.0,,9.79,-1.395,0,26.1,False,0.0,2.46,-0.0009,0.4514,0.82,12.52,1.0,12.52,speculative
NIO,2022-09-09,2022-09-12,momentum,12.0,18.45,17.85,20.12,2.75,20.12,target,2.738,1,risk_on,2.5,1.0,,10.89,-3.793,0,26.1,True,20.0,3.6,-0.113,0.4713,1.48,41.25,1.0,41.25,speculative
NIO,2022-09-19,2022-09-21,breakout,21.33,20.9,18.9,24.9,2.0,18.9,stop,-1.0,2,risk_on,2.5,1.0,,17.51,13.217,0,26.1,False,0.0,6.4,0.2736,0.7167,0.8,45.74,1.0,45.74,speculative
NIO,2022-09-28,2022-09-29,momentum,12.0,18.23,17.79,19.45,2.75,17.79,stop,-1.0,1,risk_on,2.5,1.0,,15.61,-11.299,0,26.1,False,20.0,3.6,-0.327,0.2417,0.79,26.74,1.0,26.74,speculative
NIO,2022-10-06,2022-10-07,momentum,19.2,16.23,14.36,19.33,1.67,14.36,stop,-1.0,1,risk_on,2.5,1.0,,19.42,-25.626,0,26.1,False,0.0,5.76,-0.3307,0.1176,1.43,13.59,1.0,13.59,speculative
NIO,2022-10-14,2022-10-19,momentum,19.2,13.44,11.68,16.36,1.67,11.68,stop,-1.0,3,risk_on,2.5,1.0,,28.14,-55.422,0,26.1,False,0.0,5.76,-0.3927,0.0902,1.29,11.83,1.0,11.83,speculative
NIO,2022-10-26,2022-10-28,momentum,7.2,11.13,9.33,14.13,1.67,9.33,stop,-1.0,2,risk_on,2.5,1.0,,35.49,-32.48,0,26.1,False,0.0,2.16,-0.0851,0.2408,1.32,10.49,1.0,10.49,speculative
NIO,2022-11-04,2022-11-09,breakout,20.0,11.68,10.02,15.0,2.0,10.02,stop,-1.0,3,risk_on,2.5,1.0,,36.51,-12.007,0,26.1,False,0.0,6.0,0.2642,0.6123,1.87,50.82,1.0,50.82,medium
NIO,2022-11-16,2022-11-17,momentum,11.4,10.8,10.03,12.9,2.75,10.03,stop,-1.0,1,risk_on,2.5,1.0,,24.19,-21.815,1,26.1,False,20.0,3.42,0.36,0.5238,0.63,57.87,1.0,57.87,medium
NIO,2022-11-25,2022-11-30,momentum,7.2,10.4,9.84,11.93,2.75,11.93,target,2.732,3,risk_on,2.5,1.0,,20.99,-24.57,0,26.1,False,20.0,2.16,0.1649,0.4191,0.35,47.54,1.0,47.54,speculative
NIO,2022-12-07,2022-12-27,momentum,54.86,12.27,10.54,14.95,1.56,10.54,stop,-1.0,13,risk_on,2.5,1.0,,23.11,21.354,1,26.1,False,0.0,16.46,0.3947,0.7915,0.78,58.83,1.0,58.83,medium
LI,2022-01-10,2022-01-11,momentum,12.0,29.35,28.24,32.43,2.75,28.24,stop,-1.0,1,risk_on,2.5,1.0,,12.65,39.477,0,4.1,False,20.0,3.6,-0.2506,-0.0043,1.03,23.6,1.0,23.6,speculative
LI,2022-01-19,2022-01-21,momentum,13.2,30.05,28.44,34.49,2.75,28.44,stop,-1.0,2,risk_on,2.5,1.0,,9.83,-6.045,1,4.1,False,20.0,3.96,0.0597,0.313,0.82,33.26,1.0,33.26,speculative
LI,2022-01-28,2022-02-17,momentum,23.4,26.0,23.24,30.61,1.67,29.63,time,1.315,14,risk_on,2.5,1.0,,19.67,-71.493,1,4.1,False,0.0,7.02,-0.6356,0.0413,1.47,14.26,1.0,14.26,speculative
LI,2022-02-25,2022-03-04,momentum,12.0,28.16,26.65,32.31,2.75,26.65,stop,-1.0,5,risk_on,2.5,1.0,,13.36,586.3,0,4.1,False,20.0,3.6,-0.0568,0.4577,1.32,39.11,1.0,39.11,speculative
LI,2022-03-11,2022-03-14,breakout,20.0,22.17,21.92,22.92,3.0,21.92,stop,-1.0,1,risk_on,2.5,1.0,,12.84,-48.192,0,4.1,False,40.0,6.0,-0.5443,-0.1688,2.22,56.0,1.0,56.0,medium
LI,2022-03-21,2022-04-08,momentum,9.0,25.27,23.19,31.0,2.75,25.86,time,0.284,14,risk_on,2.5,1.0,,14.44,24.554,0,4.1,True,20.0,2.7,0.1648,0.5046,0.78,51.5,1.0,51.5,medium
LI,2022-04-18,2022-04-19,momentum,16.2,25.94,24.45,30.03,2.75,24.45,stop,-1.0,1,risk_on,2.5,1.0,,9.65,-43.354,1,4.1,False,20.0,4.86,-0.1108,0.2534,0.46,28.15,1.0,28.15,speculative
LI,2022-04-26,2022-04-27,momentum,12.0,23.16,22.96,23.71,2.75,22.96,stop,-1.0,1,risk_on,2.5,1.0,,15.97,-66.23,0,4.1,False,20.0,3.6,-0.4955,-0.0154,0.71,23.6,1.0,23.6,speculative
LI,2022-05-04,2022-05-05,momentum,32.4,23.02,22.17,25.35,2.75,22.17,stop,-1.0,1,risk_on,2.5,1.0,,19.44,-52.961,1,4.1,False,20.0,9.72,0.0358,0.4367,0.75,42.05,1.0,42.05,speculative
LI,2022-05-12,2022-05-17,breakout,20.0,20.12,18.83,24.01,3.0,24.01,target,2.992,3,risk_on,2.5,1.0,,24.77,-160.006,0,4.1,False,40.0,6.0,-0.1902,0.2097,1.98,58.61,1.0,58.61,medium
LI,2022-05-24,2022-06-06,momentum,4.2,22.73,20.92,27.16,2.45,27.16,target,2.448,8,risk_on,2.5,1.0,,17.86,-241.645,1,4.1,False,0.0,1.26,0.3363,0.4423,1.19,31.86,1.0,31.86,speculative
LI,2022-06-13,2022-06-17,momentum,65.0,28.5,24.59,32.86,1.11,32.86,target,1.112,4,risk_on,2.5,1.0,,23.0,72.722,4,4.1,False,0.0,19.5,0.5599,0.7954,1.38,70.3,1.0,70.3,medium
LI,2022-06-27,2022-07-18,momentum,57.0,36.61,30.02,41.97,0.81,39.16,time,0.387,14,risk_on,2.5,1.0,,34.59,201.455,1,4.1,True,0.0,17.1,0.9294,0.897,1.19,62.1,1.0,62.1,medium
LI,2022-07-25,2022-07-27,reversion,35.0,34.6,32.96,38.7,2.5,32.96,stop,-1.0,2,risk_on,2.5,1.0,,23.16,124.231,1,4.1,False,0.0,10.5,-0.8872,-0.0198,0.45,10.5,1.0,10.5,speculative
LI,2022-08-03,2022-08-09,reversion,15.0,33.98,31.14,38.19,1.48,31.14,stop,-1.0,4,risk_on,2.5,1.0,,17.24,19.744,0,4.1,False,0.0,4.5,-0.5567,0.2734,0.74,8.05,1.0,8.05,speculative
LI,2022-08-16,2022-08-23,reversion,27.0,31.09,29.39,35.25,2.45,29.39,stop,-1.0,5,risk_on,2.5,1.0,,13.34,27.933,0,4.1,False,0.0,8.1,-0.2738,0.0869,0.81,9.23,1.0,9.23,speculative
LI,2022-08-30,2022-08-31,momentum,12.0,29.94,29.52,31.12,2.75,29.52,stop,-1.0,1,risk_on,2.5,1.0,,13.85,5.306,0,4.1,False,20.0,3.6,-0.1438,0.1104,0.8,25.04,1.0,25.04,speculative
LI,2022-09-08,2022-09-16,momentum,19.2,27.44,25.03,31.46,1.67,25.03,stop,-1.0,6,risk_on,2.5,1.0,,19.58,-10.673,0,4.1,False,0.0,5.76,-0.2868,0.0687,1.04,6.65,1.0,6.65,speculative
LI,2022-09-23,2022-09-26,momentum,28.2,24.97,24.96,25.0,2.75,25.0,target,3.0,1,risk_on,2.5,1.0,,25.59,-60.416,0,4.1,False,20.0,8.46,0.0075,0.2983,1.51,40.0,1.0,40.0,speculative
LI,2022-10-03,2022-10-04,momentum,19.2,24.22,23.98,24.9,2.75,24.9,target,2.72,1,risk_on,2.5,1.0,,25.39,-53.486,0,4.1,False,20.0,5.76,0.0378,0.1534,0.62,30.77,1.0,30.77,speculative
LI,2022-10-11,2022-10-19,breakout,20.0,19.68,18.43,23.43,3.0,18.43,stop,-1.0,6,risk_on,2.5,1.0,,28.43,-144.052,0,4.1,False,40.0,6.0,-0.35,0.0572,1.79,55.48,1.0,55.48,medium
LI,2022-10-26,2022-10-31,retest,7.5,16.27,13.65,22.39,2.33,13.65,stop,-1.0,3,risk_on,2.5,1.0,,38.59,-194.677,0,4.1,False,0.0,2.25,-0.1691,0.2022,1.01,4.88,1.0,4.88,speculative
LI,2022-11-07,2022-11-11,momentum,20.4,16.76,16.03,18.79,2.75,18.79,target,2.743,4,risk_on,2.5,1.0,,37.75,-14.404,1,4.1,True,20.0,6.12,0.5678,0.628,0.84,68.24,1.0,68.24,medium
LI,2022-11-18,2022-11-22,momentum,16.2,17.95,16.28,22.04,2.46,16.28,stop,-1.0,2,risk_on,2.5,1.0,,26.72,-11.225,3,4.1,False,0.0,4.86,0.4488,0.6627,0.35,47.09,1.0,47.09,speculative
LI,2022-11-30,2022-12-14,breakout,60.0,22.0,19.4,27.21,2.0,20.28,time,-0.662,10,risk_on,2.5,1.0,,24.48,20.772,0,4.1,False,0.0,18.0,0.4657,1.3079,3.53,72.14,1.0,72.14,medium
LI,2022-12-21,2022-12-23,momentum,10.29,20.59,19.26,24.24,2.75,19.26,stop,-1.0,2,risk_on,2.5,1.0,,15.96,-48.57,0,4.1,False,20.0,3.09,-0.1788,0.5252,0.53,36.1,1.0,36.1,speculative
BROS,2022-08-01,2022-08-03,momentum,40.29,36.9,34.2,42.6,2.11,42.6,target,2.111,2,risk_on,2.5,1.0,,11.56,34.746,0,98.6,False,0.0,12.09,0.0917,0.7095,0.59,39.43,1.0,39.43,speculative
BROS,2022-08-10,2022-08-11,momentum,72.0,42.28,37.1,48.85,1.27,48.85,target,1.268,1,risk_on,2.5,1.0,,20.19,175.034,3,98.6,True,0.0,21.6,0.6931,0.8717,2.11,76.6,1.0,76.6,high
BROS,2022-08-18,2022-08-19,momentum,36.0,43.84,41.1,51.3,2.72,41.1,stop,-1.0,1,risk_on,2.5,1.0,,26.44,-171.213,4,98.6,False,17.6,10.8,-0.0306,0.5763,0.41,43.45,1.0,43.45,speculative
BROS,2022-08-26,2022-08-30,momentum,7.2,40.46,38.12,46.91,2.75,38.12,stop,-1.0,2,risk_on,2.5,1.0,,20.03,-168.66,0,98.6,False,20.0,2.16,-0.7375,0.2434,0.33,25.32,1.0,25.32,speculative
BROS,2022-09-07,2022-09-08,momentum,12.0,36.79,36.06,38.79,2.75,36.06,stop,-1.0,1,risk_on,2.5,1.0,,17.24,-947.975,0,98.6,False,20.0,3.6,-0.7604,0.2599,0.46,26.98,1.0,26.98,speculative
BROS,2022-09-15,2022-09-16,momentum,16.2,36.07,35.2,38.47,2.75,35.2,stop,-1.0,1,risk_on,2.5,1.0,,15.3,-42.179,1,98.6,False,20.0,4.86,-0.24,0.2562,0.86,28.19,1.0,28.19,speculative
BROS,2022-09-23,2022-09-26,momentum,12.0,34.46,33.92,35.95,2.75,33.92,stop,-1.0,1,risk_on,2.5,1.0,,16.19,-51.164,0,98.6,False,20.0,3.6,-0.2246,-0.0222,1.38,29.4,1.0,29.4,speculative
BROS,2022-10-03,2022-10-04,momentum,19.2,32.58,32.31,33.32,2.75,33.32,target,2.741,1,risk_on,2.5,1.0,,19.75,-33.422,0,98.6,False,20.0,5.76,-0.1484,0.1829,0.74,28.14,1.0,28.14,speculative
BROS,2022-10-11,2022-10-12,momentum,19.2,30.78,30.7,31.02,2.75,30.7,stop,-1.0,1,risk_on,2.5,1.0,,24.15,-88.993,0,98.6,False,20.0,5.76,-0.1743,0.1104,1.04,27.2,1.0,27.2,speculative
BROS,2022-10-19,2022-10-26,momentum,28.2,32.54,30.55,38.02,2.75,38.02,target,2.754,5,risk_on,2.5,1.0,,18.63,9.201,0,98.6,False,20.0,8.46,0.5154,0.7417,0.79,73.46,1.0,73.46,medium
BROS,2022-11-02,2022-11-04,momentum,16.2,35.3,32.9,40.64,2.22,32.9,stop,-1.0,2,risk_on,2.5,1.0,,21.62,34.175,2,98.6,False,0.0,4.86,0.2123,0.4983,0.53,34.6,1.0,34.6,speculative
BROS,2022-11-11,2022-11-28,breakout,35.0,35.68,31.82,43.39,2.0,35.51,time,-0.044,10,risk_on,2.5,1.0,,17.35,-18.199,0,98.6,False,0.0,10.5,-0.048,0.6434,2.55,38.24,1.0,38.24,speculative
BROS,2022-12-05,2022-12-06,momentum,9.0,36.19,33.6,41.23,1.94,33.6,stop,-1.0,1,risk_on,2.5,1.0,,13.27,-30.106,2,98.6,False,0.0,2.7,0.2074,0.5849,0.55,35.78,1.0,35.78,speculative
BROS,2022-12-13,2022-12-27,breakout,35.0,31.57,28.6,37.51,2.0,28.6,stop,-1.0,9,risk_on,2.5,1.0,,11.89,-2.005,0,98.6,False,0.0,10.5,-0.4582,0.0939,1.7,19.92,1.0,19.92,speculative
IREN,2022-10-04,2022-10-10,momentum,9.0,4.04,3.69,5.01,2.75,3.69,stop,-1.0,4,risk_on,2.5,1.0,,11.75,61.458,0,48.6,True,20.0,2.7,0.0341,0.6285,0.63,42.57,1.0,42.57,speculative
IREN,2022-10-17,2022-10-18,momentum,12.0,3.65,3.47,4.13,2.75,3.47,stop,-1.0,1,risk_on,2.5,1.0,,10.33,-5.484,0,48.6,False,20.0,3.6,-0.0314,0.3058,0.99,27.83,1.0,27.83,speculative
IREN,2022-10-25,2022-11-03,breakout,20.0,3.39,2.8,4.59,2.03,2.8,stop,-1.0,7,risk_on,2.5,1.0,,12.78,4.314,0,48.6,False,0.0,6.0,-0.0319,0.3566,3.31,22.26,1.0,22.26,speculative
IREN,2022-11-10,2022-11-17,breakout,20.0,2.39,2.11,3.23,3.0,2.11,stop,-1.0,5,risk_on,2.5,1.0,,19.9,-138.112,0,48.6,False,40.0,6.0,-0.0695,0.1037,1.55,54.65,1.0,54.65,medium
IREN,2022-11-25,2022-12-07,momentum,7.2,1.86,1.38,2.67,1.67,1.38,stop,-1.0,8,risk_on,2.5,1.0,,24.9,-122.769,0,48.6,False,0.0,2.16,-0.0575,0.1856,0.24,4.57,1.0,4.57,speculative
IREN,2022-12-14,2022-12-15,retest,7.5,1.39,1.31,1.65,3.25,1.31,stop,-1.0,1,risk_on,2.5,1.0,,29.5,-116.859,0,48.6,False,40.0,2.25,0.0441,0.2817,1.27,54.14,1.0,54.14,medium
IREN,2022-12-22,2022-12-28,momentum,19.2,1.32,1.05,1.78,1.67,1.05,stop,-1.0,3,risk_on,2.5,1.0,,29.38,-36.558,0,48.6,False,0.0,5.76,0.0409,-0.1101,1.29,13.93,1.0,13.93,speculative
RBLX,2022-01-21,2022-01-24,breakout,20.0,68.93,68.33,70.73,3.0,68.33,stop,-1.0,1,risk_on,2.5,1.0,,23.2,-43.5,0,83.1,False,40.0,6.0,-1.7103,0.0251,1.56,53.69,1.0,53.69,medium
RBLX,2022-01-31,2022-02-16,momentum,19.2,66.04,55.18,84.14,1.67,55.18,stop,-1.0,12,risk_on,2.5,1.0,,33.45,-41.938,0,83.1,False,0.0,5.76,-1.2224,0.2542,1.3,14.06,1.0,14.06,speculative
RBLX,2022-02-24,2022-03-04,momentum,19.2,53.7,43.76,70.27,1.67,43.76,stop,-1.0,6,risk_on,2.5,1.0,,31.12,-36.836,0,83.1,False,0.0,5.76,-0.8773,0.1724,0.97,8.0,1.0,8.0,speculative
RBLX,2022-03-11,2022-03-31,momentum,28.2,43.32,35.8,55.86,1.67,46.24,time,0.388,14,risk_on,2.5,1.0,,39.01,-74.515,0,83.1,False,0.0,8.46,0.0079,0.2037,0.5,11.74,1.0,11.74,speculative
RBLX,2022-04-07,2022-04-08,momentum,12.0,47.08,43.44,57.07,2.75,43.44,stop,-1.0,1,risk_on,2.5,1.0,,16.58,104.067,0,83.1,False,20.0,3.6,0.4501,0.4087,1.38,61.5,1.0,61.5,medium
RBLX,2022-04-18,2022-04-19,momentum,25.2,43.67,41.7,49.09,2.75,41.7,stop,-1.0,1,risk_on,2.5,1.0,,14.99,-16.33,1,83.1,False,20.0,7.56,-0.2376,0.0296,0.98,27.94,1.0,27.94,speculative
RBLX,2022-04-26,2022-04-27,momentum,19.2,36.59,31.06,45.81,1.67,31.06,stop,-1.0,1,risk_on,2.5,1.0,,20.43,-75.031,0,83.1,False,0.0,5.76,-1.0319,0.0128,1.22,10.13,1.0,10.13,speculative
RBLX,2022-05-04,2022-05-06,momentum,23.4,33.7,28.59,42.22,1.67,28.59,stop,-1.0,2,risk_on,2.5,1.0,,24.55,-54.783,1,83.1,True,0.0,7.02,-0.0271,0.3652,1.0,13.63,1.0,13.63,speculative
RBLX,2022-05-13,2022-05-16,momentum,28.2,28.97,28.44,30.45,2.75,30.45,target,2.741,1,risk_on,2.5,1.0,,26.06,-67.444,0,83.1,True,20.0,8.46,0.2838,0.5484,1.79,70.73,1.0,70.73,medium
RBLX,2022-05-23,2022-05-24,momentum,12.0,31.21,28.19,39.49,2.75,28.19,stop,-1.0,1,risk_on,2.5,1.0,,17.89,-187.669,0,83.1,False,20.0,3.6,0.9118,0.4677,0.75,59.31,1.0,59.31,medium
RBLX,2022-06-01,2022-06-13,momentum,12.0,30.05,27.43,37.26,2.75,27.43,stop,-1.0,8,risk_on,2.5,1.0,,14.07,-267.642,0,83.1,False,20.0,3.6,0.4728,0.4326,0.54,57.22,1.0,57.22,medium
RBLX,2022-06-21,2022-07-08,retest,15.0,29.64,24.66,41.27,2.33,41.27,target,2.335,12,risk_on,2.5,1.0,,10.85,52.308,0,83.1,False,0.0,4.5,-0.003,0.5303,0.98,17.71,1.0,17.71,speculative
RBLX,2022-07-15,2022-08-02,momentum,61.71,38.11,33.9,46.19,1.92,46.19,target,1.919,12,risk_on,2.5,1.0,,28.46,550.842,2,83.1,True,0.0,18.51,0.2621,0.7546,0.79,57.56,1.0,57.56,medium
RBLX,2022-08-09,2022-08-10,breakout,60.0,47.35,43.0,56.06,2.0,43.0,stop,-1.0,1,risk_on,2.5,1.0,,41.27,65.089,1,83.1,False,0.0,18.0,0.423,0.8016,1.53,68.25,1.0,68.25,medium
RBLX,2022-08-17,2022-08-19,momentum,31.2,47.82,42.71,55.94,1.59,42.71,stop,-1.0,2,risk_on,2.5,1.0,,36.54,70.256,1,83.1,False,0.0,9.36,-0.2854,0.5388,0.81,22.91,1.0,22.91,speculative
RBLX,2022-08-26,2022-08-29,momentum,19.2,42.31,40.67,46.84,2.75,40.67,stop,-1.0,1,risk_on,2.5,1.0,,23.88,-3.688,0,83.1,False,20.0,5.76,-1.2716,0.0472,0.73,26.37,1.0,26.37,speculative
RBLX,2022-09-06,2022-09-07,momentum,19.2,39.27,38.71,40.82,2.75,38.71,stop,-1.0,1,risk_on,2.5,1.0,,20.79,-13.697,0,83.1,False,20.0,5.76,-0.8816,0.2009,0.78,28.37,1.0,28.37,speculative
RBLX,2022-09-14,2022-09-16,momentum,33.43,43.24,39.72,50.3,2.0,39.72,stop,-1.0,2,risk_on,2.5,1.0,,18.76,10.135,0,83.1,True,0.0,10.03,0.5695,0.8,1.16,55.03,1.0,55.03,medium
RBLX,2022-09-23,2022-09-26,momentum,12.0,37.71,37.21,39.11,2.75,37.21,stop,-1.0,1,risk_on,2.5,1.0,,16.11,-3.459,0,83.1,False,20.0,3.6,-0.7593,0.1857,0.85,26.01,1.0,26.01,speculative
RBLX,2022-10-03,2022-10-11,breakout,0.0,36.41,33.56,44.29,2.77,33.56,stop,-1.0,6,risk_on,2.5,1.0,,13.51,-5.751,0,83.1,False,21.6,0.0,-0.1905,0.3277,1.12,26.71,1.0,26.71,speculative
RBLX,2022-10-18,2022-11-01,breakout,50.0,43.38,38.68,52.78,2.0,44.31,time,0.198,10,risk_on,2.5,1.0,,12.73,22.927,1,83.1,False,0.0,15.0,0.8405,1.1513,1.67,68.02,1.0,68.02,medium
RBLX,2022-11-08,2022-11-09,momentum,12.0,41.65,38.68,49.08,2.49,38.68,stop,-1.0,1,risk_on,2.5,1.0,,16.68,21.162,0,83.1,False,0.0,3.6,-0.5815,0.2497,0.78,6.85,1.0,6.85,speculative
RBLX,2022-11-16,2022-11-17,momentum,7.2,36.54,35.5,39.42,2.75,35.5,stop,-1.0,1,risk_on,2.5,1.0,,19.51,-15.922,0,83.1,False,20.0,2.16,-0.8876,0.1593,0.79,24.23,1.0,24.23,speculative
RBLX,2022-11-25,2022-12-15,retest,7.5,31.76,29.46,39.24,3.25,29.46,stop,-1.0,14,risk_on,2.5,1.0,,23.66,-20.521,0,83.1,False,40.0,2.25,-0.6142,0.2545,0.26,45.56,1.0,45.56,speculative
RBLX,2022-12-22,2022-12-23,momentum,19.2,28.45,28.34,28.75,2.75,28.34,stop,-1.0,1,risk_on,2.5,1.0,,18.36,17.314,0,83.1,False,20.0,5.76,-0.2393,0.0556,0.93,26.48,1.0,26.48,speculative
SHOP,2022-01-10,2022-01-11,momentum,23.4,122.34,111.7,140.05,1.67,111.7,stop,-1.0,1,risk_on,2.5,1.0,,19.53,-5.182,1,74.0,False,0.0,7.02,-2.2645,0.0051,1.79,15.83,1.0,15.83,speculative
SHOP,2022-01-19,2022-01-21,momentum,19.2,111.0,100.01,129.31,1.67,100.01,stop,-1.0,2,risk_on,2.5,1.0,,26.44,-11.668,0,74.0,False,0.0,5.76,-1.6694,0.1141,1.44,13.64,1.0,13.64,speculative
SHOP,2022-01-28,2022-02-16,momentum,19.2,91.86,78.73,113.74,1.67,78.73,stop,-1.0,13,risk_on,2.5,1.0,,38.08,-25.786,0,74.0,False,0.0,5.76,-1.6471,0.1859,1.11,8.18,1.0,8.18,speculative
SHOP,2022-02-24,2022-03-04,momentum,19.2,70.45,59.67,88.41,1.67,59.67,stop,-1.0,6,risk_on,2.5,1.0,,38.66,-62.2,0,74.0,False,0.0,5.76,-0.98,0.1618,1.21,11.96,1.0,11.96,speculative
SHOP,2022-03-11,2022-03-18,momentum,28.2,58.25,49.49,72.84,1.67,72.84,target,1.667,5,risk_on,2.5,1.0,,43.24,-114.428,0,74.0,False,0.0,8.46,0.1694,0.2097,0.86,27.92,1.0,27.92,speculative
SHOP,2022-03-25,2022-04-08,momentum,15.0,68.0,61.29,83.37,2.29,61.29,stop,-1.0,10,risk_on,2.5,1.0,,30.93,23.975,0,74.0,False,0.0,4.5,2.6065,0.6542,0.71,47.67,1.0,47.67,speculative
SHOP,2022-04-18,2022-04-19,momentum,12.0,61.15,59.54,65.58,2.75,59.54,stop,-1.0,1,risk_on,2.5,1.0,,17.57,-85.34,0,74.0,False,20.0,3.6,-0.8486,0.096,0.71,24.85,1.0,24.85,speculative
SHOP,2022-04-26,2022-04-27,momentum,19.2,50.3,43.18,62.17,1.67,43.18,stop,-1.0,1,risk_on,2.5,1.0,,21.66,-253.833,0,74.0,False,0.0,5.76,-1.866,0.0314,1.15,6.17,1.0,6.17,speculative
SHOP,2022-05-04,2022-05-05,momentum,23.4,46.75,40.22,57.64,1.67,40.22,stop,-1.0,1,risk_on,2.5,1.0,,24.43,-240.42,1,74.0,True,0.0,7.02,-0.018,0.3755,1.25,18.54,1.0,18.54,speculative
SHOP,2022-05-12,2022-06-02,momentum,23.4,37.46,30.23,49.51,1.67,39.89,time,0.336,14,risk_on,2.5,1.0,,29.2,-1160.206,1,74.0,False,0.0,7.02,-0.6348,0.2129,1.96,19.55,1.0,19.55,speculative
SHOP,2022-06-09,2022-06-10,momentum,16.2,37.31,34.51,45.01,2.75,34.51,stop,-1.0,1,risk_on,2.5,1.0,,14.01,33.651,1,74.0,False,20.0,4.86,1.0206,0.5524,0.7,63.96,1.0,63.96,medium
SHOP,2022-06-17,2022-06-23,momentum,16.2,32.88,32.06,35.15,2.75,35.15,target,2.735,3,risk_on,2.5,1.0,,17.27,2.574,1,74.0,False,20.0,4.86,-0.0337,0.2019,0.88,27.48,1.0,27.48,speculative
SHOP,2022-06-30,2022-07-01,momentum,16.2,34.02,31.87,39.94,2.75,31.87,stop,-1.0,1,risk_on,2.5,1.0,,13.65,-20.511,1,74.0,False,20.0,4.86,0.2953,0.2067,0.64,47.43,1.0,47.43,speculative
SHOP,2022-07-11,2022-07-13,momentum,16.2,33.82,31.3,40.75,2.75,31.3,stop,-1.0,2,risk_on,2.5,1.0,,10.49,-32.655,1,74.0,False,20.0,4.86,0.2881,0.3647,0.63,51.15,1.0,51.15,medium
SHOP,2022-07-20,2022-07-26,momentum,40.29,34.08,30.99,41.52,2.41,30.99,stop,-1.0,4,risk_on,2.5,1.0,,10.82,26.939,0,74.0,True,0.0,12.09,0.5638,0.9755,1.39,62.99,1.0,62.99,medium
SHOP,2022-08-02,2022-08-11,momentum,33.43,35.97,32.03,43.95,2.03,43.95,target,2.025,7,risk_on,2.5,1.0,,12.84,106.515,1,74.0,True,0.0,10.03,0.3523,0.7825,0.93,51.34,1.0,51.34,medium
SHOP,2022-08-18,2022-08-19,momentum,7.2,38.62,36.01,45.78,2.75,36.01,stop,-1.0,1,risk_on,2.5,1.0,,18.33,83.189,0,74.0,False,20.0,2.16,-0.2657,0.3857,0.56,29.59,1.0,29.59,speculative
SHOP,2022-08-26,2022-08-29,momentum,12.0,34.42,33.26,37.6,2.75,33.26,stop,-1.0,1,risk_on,2.5,1.0,,13.75,-807.528,0,74.0,False,20.0,3.6,-0.811,0.1069,1.0,24.99,1.0,24.99,speculative
SHOP,2022-09-06,2022-09-07,momentum,12.0,31.54,31.38,31.99,2.75,31.38,stop,-1.0,1,risk_on,2.5,1.0,,15.0,-822.282,0,74.0,False,20.0,3.6,-0.6207,0.163,0.87,25.72,1.0,25.72,speculative
SHOP,2022-09-14,2022-09-16,momentum,21.0,33.04,31.29,37.87,2.75,31.29,stop,-1.0,2,risk_on,2.5,1.0,,12.54,-3403.411,0,74.0,False,20.0,6.3,0.3034,0.5881,0.84,61.91,1.0,61.91,medium
SHOP,2022-09-23,2022-09-26,momentum,16.2,30.71,30.03,32.58,2.75,30.03,stop,-1.0,1,risk_on,2.5,1.0,,12.49,-11.473,1,74.0,False,20.0,4.86,-0.2793,0.0794,0.98,25.89,1.0,25.89,speculative
SHOP,2022-10-03,2022-10-04,momentum,12.0,28.33,28.19,28.73,2.75,28.73,target,2.857,1,risk_on,2.5,1.0,,16.42,9.331,0,74.0,False,20.0,3.6,-0.2708,0.2234,0.95,26.5,1.0,26.5,speculative
SHOP,2022-10-11,2022-10-12,momentum,12.0,27.85,27.33,29.29,2.75,27.33,stop,-1.0,1,risk_on,2.5,1.0,,15.64,-190.498,0,74.0,False,20.0,3.6,-0.1316,0.1123,1.14,25.06,1.0,25.06,speculative
