symbol,entry_date,exit_date,setup,setup_score,entry,stop,target,rr_planned,exit_price,exit_reason,r_realized,days_held,regime_label,rr_gate,regime_mult,days_to_earnings,adx_value,ad_line_slope_pct,higher_lows,institutional_ownership_pct,extended,rr_pts,setup_pts,macd_hist,bb_pos,vol_surge_20,raw_score,earnings_mult,final_score,confidence
EOG,2025-06-26,2025-07-01,momentum,48.86,117.13,114.38,124.63,2.73,114.38,stop,-1.0,3,risk_on,2.5,0.894,,28.12,65.121,0,97.7,False,18.4,14.66,0.0632,0.6444,0.61,55.9,1.0,55.9,medium
EOG,2025-08-14,2025-08-29,momentum,40.0,115.18,112.72,121.73,2.66,121.73,target,2.663,11,risk_on,2.5,0.915,,10.56,-3.785,0,97.7,False,12.8,12.0,0.0596,0.6712,0.74,48.42,1.0,48.42,speculative
EOG,2025-09-10,2025-09-15,momentum,45.0,116.73,114.28,123.33,2.7,114.28,stop,-1.0,3,risk_on,2.5,0.937,,13.71,42.263,0,97.7,False,16.0,13.5,-0.4014,0.489,0.87,41.06,1.0,41.06,speculative
EOG,2026-02-02,2026-02-11,breakout,45.0,107.57,104.18,116.74,2.7,116.74,target,2.705,7,risk_on,2.5,0.912,,20.24,-69.157,5,97.7,False,16.0,13.5,0.4356,0.6186,1.76,78.19,1.0,78.19,medium
FSLR,2023-05-03,2023-05-12,reversion,60.0,174.33,168.33,189.33,2.5,189.33,target,2.5,7,risk_on,2.5,0.862,,29.23,18.405,0,94.3,False,0.0,18.0,-5.0875,-0.0174,0.61,18.0,1.0,18.0,speculative
FSLR,2023-05-25,2023-06-06,momentum,44.57,201.79,196.48,216.41,2.75,196.48,stop,-1.0,7,risk_on,2.5,0.918,,22.06,25.086,2,94.3,False,20.0,13.37,0.6832,0.6058,0.39,74.6,1.0,74.6,medium
FSLR,2023-06-20,2023-06-22,reversion,47.0,186.1,182.48,195.15,2.5,182.48,stop,-1.0,2,risk_on,2.5,0.924,,12.61,-5.873,0,94.3,False,0.0,14.1,-1.3766,0.0215,1.16,14.38,1.0,14.38,speculative
FSLR,2023-07-12,2023-07-17,momentum,40.0,189.7,182.55,207.98,2.55,207.98,target,2.553,3,risk_on,2.5,0.92,,11.49,-7.1,3,94.3,False,4.0,12.0,1.2654,0.8872,1.19,61.0,1.0,61.0,medium
FSLR,2023-12-01,2023-12-06,momentum,40.29,156.42,151.52,169.89,2.75,151.52,stop,-1.0,3,risk_on,2.5,0.934,,17.53,5.445,2,94.3,False,20.0,12.09,1.3306,0.7713,0.95,77.09,1.0,77.09,medium
FSLR,2024-01-03,2024-01-08,momentum,54.86,169.6,162.69,187.26,2.56,162.69,stop,-1.0,3,risk_on,2.5,0.897,,22.61,-4.216,1,94.3,False,4.8,16.46,0.5509,0.6297,0.74,63.45,1.0,63.45,medium
FSLR,2024-05-16,2024-05-21,momentum,85.0,190.63,183.35,208.89,2.51,208.89,target,2.508,3,risk_on,2.5,0.932,,29.96,-5.608,0,94.3,False,0.8,25.5,0.0304,0.8243,0.77,48.73,1.0,48.73,speculative
FSLR,2024-06-10,2024-06-11,momentum,85.0,270.06,261.21,294.39,2.75,294.39,target,2.749,1,risk_on,2.5,0.896,,49.68,62.682,2,94.3,True,20.0,25.5,0.3544,0.7345,0.91,86.86,1.0,86.86,high
FSLR,2024-06-24,2024-06-26,momentum,48.86,266.5,253.57,301.0,2.67,253.57,stop,-1.0,2,risk_on,2.5,0.865,,36.14,9.651,0,94.3,False,13.6,14.66,-5.7707,0.2245,0.66,31.18,1.0,31.18,speculative
FSLR,2024-07-18,2024-07-29,reversion,47.0,213.58,203.72,238.23,2.5,220.4,time,0.692,7,risk_on,2.5,0.88,,25.74,-16.552,0,94.3,False,0.0,14.1,-2.7089,0.2157,1.1,16.9,1.0,16.9,speculative
FSLR,2024-08-26,2024-09-03,momentum,52.0,225.99,217.19,250.18,2.75,217.19,stop,-1.0,5,neutral,2.75,0.829,,13.67,-15.986,1,94.3,True,20.0,15.6,1.8921,0.9117,1.24,85.0,1.0,85.0,medium
FSLR,2024-09-11,2024-09-18,momentum,60.0,219.37,209.24,247.23,2.75,247.23,target,2.75,5,neutral,2.75,0.839,,15.1,-4.109,0,94.3,True,20.0,18.0,0.0571,0.9487,3.9,72.57,1.0,72.57,medium
FSLR,2025-04-30,2025-05-12,breakout,45.0,125.82,119.09,146.01,3.0,146.01,target,3.0,8,risk_off,3.0,0.722,,19.91,153.476,0,94.3,False,40.0,13.5,1.1283,0.3203,3.5,93.31,1.0,93.31,medium
FSLR,2025-07-15,2025-08-01,momentum,40.0,166.33,158.81,187.03,2.75,187.03,target,2.753,13,risk_on,2.5,0.893,,12.56,13.027,0,94.3,True,20.0,12.0,0.1181,0.7313,0.77,67.45,1.0,67.45,medium
FSLR,2025-08-29,2025-09-02,momentum,48.86,196.55,191.05,211.67,2.75,191.05,stop,-1.0,1,risk_on,2.5,0.95,,23.12,-6.914,0,94.3,False,20.0,14.66,-1.1431,0.5423,0.39,48.35,1.0,48.35,speculative
FSLR,2025-10-14,2025-10-15,momentum,48.86,226.97,220.1,245.87,2.75,245.87,target,2.751,1,neutral,2.75,0.822,,28.74,-12.322,0,94.3,False,20.0,14.66,-0.9511,0.549,0.99,48.62,1.0,48.62,speculative
FSLR,2025-12-11,2025-12-12,momentum,45.0,261.83,251.3,290.44,2.72,251.3,stop,-1.0,1,risk_on,2.5,0.95,,11.25,-1.897,0,94.3,True,17.6,13.5,-0.3225,0.9758,1.26,55.7,1.0,55.7,medium
FSLR,2026-01-05,2026-01-07,momentum,85.0,268.8,260.5,291.64,2.75,260.5,stop,-1.0,2,risk_on,2.5,0.919,,23.65,6.36,0,94.3,False,20.0,25.5,0.0915,0.7235,1.08,72.82,1.0,72.82,medium
FSLR,2026-01-14,2026-01-26,reversion,47.0,236.45,230.01,252.56,2.5,242.97,time,1.012,7,risk_on,2.5,0.909,,20.22,-11.53,0,94.3,False,0.0,14.1,-3.837,0.1011,0.89,15.41,1.0,15.41,speculative
FSLR,2026-02-20,2026-02-25,momentum,55.0,232.71,221.34,263.97,2.75,221.34,stop,-1.0,3,neutral,2.75,0.838,,15.34,9.661,2,94.3,True,20.0,16.5,2.1186,0.7838,1.13,81.5,1.0,81.5,medium
FSLR,2026-04-15,2026-04-16,breakout,60.0,195.2,188.99,213.83,3.0,188.99,stop,-1.0,1,neutral,2.75,0.86,,17.74,-12.821,2,94.3,False,40.0,18.0,1.5867,0.4977,1.98,100.0,1.0,100.0,high
SLB,2023-08-07,2023-08-08,momentum,70.0,53.7,52.58,56.74,2.72,52.58,stop,-1.0,1,risk_on,2.5,0.925,,35.53,40.61,0,93.0,False,17.6,21.0,-0.2565,0.7876,0.53,58.6,1.0,58.6,medium
SLB,2023-09-18,2023-09-20,momentum,57.0,56.88,55.96,59.43,2.75,55.96,stop,-1.0,2,neutral,2.75,0.852,,18.42,-0.147,0,93.0,False,20.0,17.1,0.0458,0.7525,0.74,60.76,1.0,60.76,medium
SLB,2023-10-10,2023-10-17,momentum,57.0,54.03,53.23,56.23,2.75,56.23,target,2.75,5,neutral,2.75,0.788,,19.23,-5.76,0,93.0,False,20.0,17.1,-0.2649,0.4382,0.79,46.63,1.0,46.63,speculative
SLB,2023-12-19,2024-01-08,momentum,50.57,48.38,47.22,51.57,2.75,47.22,stop,-1.0,12,risk_on,2.5,0.95,,34.57,4.565,1,93.0,False,20.0,15.17,0.4734,0.7961,0.75,79.51,1.0,79.51,medium
SLB,2024-11-06,2024-11-07,momentum,44.57,39.59,38.93,41.41,2.75,41.41,target,2.758,1,risk_on,2.5,0.88,,23.12,-16.639,0,93.0,True,20.0,13.37,0.033,0.7458,2.08,66.01,1.0,66.01,medium
SLB,2025-07-17,2025-07-18,breakout,45.0,33.93,33.44,35.39,3.0,33.44,stop,-1.0,1,risk_on,2.5,0.902,,16.98,33.9,3,93.0,False,40.0,13.5,-0.0933,0.4021,4.4,71.58,1.0,71.58,medium
SLB,2025-11-06,2025-11-11,momentum,65.0,35.71,35.2,37.1,2.75,37.1,target,2.725,3,neutral,2.75,0.79,,23.27,133.588,4,93.0,False,20.0,19.5,0.18,0.7161,0.79,76.5,1.0,76.5,high
SLB,2025-12-18,2026-01-05,momentum,48.86,38.22,37.27,40.83,2.75,40.83,target,2.747,10,risk_on,2.5,0.87,,22.68,175.786,0,93.0,False,20.0,14.66,-0.0325,0.6026,0.76,50.76,1.0,50.76,medium
SLB,2026-05-06,2026-05-07,momentum,44.57,55.57,54.02,59.82,2.75,54.02,stop,-1.0,1,risk_on,2.5,0.899,,33.55,-25.095,2,93.0,False,20.0,13.37,-0.002,0.6394,0.89,50.95,1.0,50.95,medium
WMT,2023-04-17,2023-05-05,momentum,85.0,47.87,47.25,49.45,2.54,48.96,time,1.766,14,risk_on,2.5,0.912,,35.32,9.405,5,38.1,False,3.2,25.5,0.064,0.7206,0.76,53.82,1.0,53.82,medium
WMT,2023-05-30,2023-06-05,reversion,47.0,47.12,46.65,48.31,2.5,48.31,target,2.479,4,risk_on,2.5,0.914,,22.82,-8.121,0,38.1,False,0.0,14.1,-0.2621,0.064,0.87,14.93,1.0,14.93,speculative
WMT,2023-06-26,2023-06-29,momentum,85.0,49.98,49.42,51.47,2.64,49.42,stop,-1.0,3,risk_on,2.5,0.918,,24.42,28.122,2,38.1,False,11.2,25.5,0.0645,0.6869,0.73,61.34,1.0,61.34,medium
WMT,2023-08-03,2023-08-17,momentum,65.0,51.31,50.79,52.72,2.75,50.79,stop,-1.0,10,risk_on,2.5,0.897,,22.46,-3.652,2,38.1,False,20.0,19.5,0.0227,0.7258,0.98,61.32,1.0,61.32,medium
WMT,2023-10-17,2023-11-01,momentum,52.0,51.75,51.14,53.42,2.75,53.42,target,2.738,11,neutral,2.75,0.831,,22.68,14.831,0,38.1,False,20.0,15.6,0.0424,0.6221,0.69,55.87,1.0,55.87,medium
WMT,2023-11-16,2023-11-17,breakout,45.0,50.52,50.35,51.05,3.0,50.35,stop,-1.0,1,risk_on,2.5,0.912,,18.39,-9.496,0,38.1,False,40.0,13.5,-0.1043,-0.1185,5.95,63.5,1.0,63.5,medium
WMT,2023-12-21,2023-12-28,momentum,46.29,50.04,49.58,51.33,2.75,51.33,target,2.745,4,risk_on,2.5,0.95,,19.53,39.105,2,38.1,False,20.0,13.89,0.1561,0.6062,0.69,66.54,1.0,66.54,medium
WMT,2024-01-25,2024-01-31,momentum,57.0,52.59,52.05,54.07,2.75,54.07,target,2.741,4,risk_on,2.5,0.89,,21.39,23.375,0,38.1,False,20.0,17.1,0.0456,0.8139,0.9,60.75,1.0,60.75,medium
WMT,2024-02-15,2024-02-20,momentum,50.0,54.89,54.45,56.12,2.75,56.12,target,2.733,2,risk_on,2.5,0.901,,39.78,11.441,0,38.1,False,20.0,15.0,-0.0326,0.7084,0.96,55.0,1.0,55.0,medium
WMT,2024-03-25,2024-03-26,momentum,44.57,59.52,59.05,60.8,2.75,59.05,stop,-1.0,1,risk_on,2.5,0.916,,47.69,9.07,5,38.1,False,20.0,13.37,-0.1474,0.5827,0.76,48.68,1.0,48.68,speculative
WMT,2024-05-03,2024-05-16,momentum,47.0,58.38,57.63,60.44,2.75,60.44,target,2.747,9,risk_on,2.5,0.891,,15.0,-3.207,1,38.1,False,20.0,14.1,-0.0466,0.5096,1.03,46.48,1.0,46.48,speculative
WMT,2024-08-14,2024-08-15,momentum,64.0,67.06,66.29,69.2,2.75,69.2,target,2.744,1,neutral,2.75,0.822,,27.27,-2.153,1,38.1,False,20.0,19.2,-0.152,0.4094,1.4,53.58,1.0,53.58,medium
WMT,2025-01-06,2025-01-24,momentum,43.71,90.05,88.81,93.45,2.75,93.45,target,2.742,12,neutral,2.75,0.827,,32.87,-6.563,1,38.1,False,20.0,13.11,-0.5986,0.3072,0.82,37.4,1.0,37.4,speculative
WMT,2025-02-20,2025-02-21,breakout,45.0,95.91,95.39,97.48,3.0,95.39,stop,-1.0,1,risk_on,2.5,0.876,,33.15,13.101,4,38.1,False,40.0,13.5,-0.3592,0.2637,3.7,66.93,1.0,66.93,medium
WMT,2025-07-11,2025-07-21,reversion,62.0,93.62,93.03,95.08,2.5,95.08,target,2.475,6,risk_on,2.5,0.89,,12.78,0.058,3,38.1,False,0.0,18.6,-0.2937,0.1757,0.87,20.88,1.0,20.88,speculative
WMT,2025-08-26,2025-09-03,reversion,62.0,95.48,94.41,98.15,2.5,98.15,target,2.495,5,risk_on,2.5,0.942,,24.49,-5.063,0,38.1,False,0.0,18.6,-0.7869,0.1113,1.2,24.05,1.0,24.05,speculative
WMT,2025-09-25,2025-10-01,momentum,57.0,102.19,100.72,106.14,2.7,100.72,stop,-1.0,4,risk_on,2.5,0.888,,21.56,4.575,0,38.1,False,16.0,17.1,-0.0133,0.6584,0.83,51.44,1.0,51.44,medium
WMT,2025-11-11,2025-11-14,momentum,44.0,102.03,100.87,105.24,2.75,100.87,stop,-1.0,3,risk_on,2.5,0.862,,20.33,0.65,1,38.1,False,20.0,13.2,-0.2104,0.4164,0.88,41.86,1.0,41.86,speculative
WMT,2025-12-22,2025-12-23,momentum,61.71,113.89,111.78,119.27,2.54,111.78,stop,-1.0,1,risk_on,2.5,0.943,,26.14,3.588,5,38.1,False,3.2,18.51,-0.3684,0.4713,0.9,32.56,1.0,32.56,speculative
WMT,2026-05-21,2026-05-22,breakout,45.0,121.34,120.39,124.19,3.0,120.39,stop,-1.0,1,risk_on,2.5,0.876,,11.6,-3.404,1,38.1,False,40.0,13.5,-0.6698,-0.2793,3.19,63.5,1.0,63.5,medium
COST,2023-05-05,2023-05-23,momentum,45.0,476.0,468.04,496.04,2.52,468.04,stop,-1.0,12,risk_on,2.5,0.917,,11.57,8.665,0,73.9,False,1.6,13.5,-0.8796,0.6013,0.97,31.15,1.0,31.15,speculative
COST,2023-06-23,2023-07-03,momentum,60.0,501.79,495.26,519.16,2.66,519.16,target,2.664,6,risk_on,2.5,0.904,,17.58,25.556,3,73.9,False,12.8,18.0,0.0226,0.708,0.68,52.61,1.0,52.61,medium
COST,2023-08-02,2023-08-17,momentum,61.71,535.72,529.39,552.1,2.59,529.39,stop,-1.0,11,risk_on,2.5,0.941,,40.46,-8.441,4,73.9,False,7.2,18.51,-1.1773,0.5382,0.87,39.24,1.0,39.24,speculative
COST,2023-09-06,2023-09-14,momentum,85.0,523.78,517.73,540.44,2.75,540.44,target,2.749,6,risk_on,2.5,0.902,,22.49,-4.715,0,73.9,False,20.0,25.5,0.0878,0.4943,1.02,64.29,1.0,64.29,medium
COST,2024-01-02,2024-01-03,momentum,61.71,645.48,635.92,669.92,2.56,635.92,stop,-1.0,1,risk_on,2.5,0.95,,46.89,24.257,3,73.9,False,4.8,18.51,-0.202,0.6506,0.97,41.33,1.0,41.33,speculative
COST,2024-01-26,2024-02-02,momentum,85.0,675.05,666.67,697.3,2.66,697.3,target,2.655,5,risk_on,2.5,0.89,,44.09,9.69,2,73.9,False,12.8,25.5,-1.8924,0.7201,0.87,58.3,1.0,58.3,medium
COST,2024-03-08,2024-03-11,breakout,45.0,716.64,716.18,718.0,3.0,716.18,stop,-1.0,1,risk_on,2.5,0.907,,49.0,-3.219,5,73.9,False,40.0,13.5,-0.8923,0.3201,4.4,68.3,1.0,68.3,medium
COST,2024-04-02,2024-04-03,reversion,42.0,702.55,696.84,716.82,2.5,696.84,stop,-1.0,1,risk_on,2.5,0.878,,19.95,-8.024,1,73.9,False,0.0,12.6,-3.6014,0.1509,0.92,14.56,1.0,14.56,speculative
COST,2024-04-11,2024-04-16,momentum,44.0,712.23,704.08,734.66,2.75,704.08,stop,-1.0,3,neutral,2.75,0.837,,19.24,-3.622,1,73.9,False,20.0,13.2,-0.2133,0.6559,1.13,51.44,1.0,51.44,medium
COST,2024-07-01,2024-07-05,momentum,54.86,841.97,831.5,870.76,2.75,870.76,target,2.75,3,risk_on,2.5,0.89,,35.52,3.288,1,73.9,False,20.0,16.46,-4.0481,0.4455,1.03,46.28,1.0,46.28,speculative
COST,2024-09-03,2024-09-05,momentum,61.71,876.74,863.06,914.33,2.75,863.06,stop,-1.0,2,neutral,2.75,0.764,,33.02,2.305,3,73.9,False,20.0,18.51,0.7214,0.591,1.02,79.15,1.0,79.15,high
COST,2024-09-25,2024-09-27,momentum,65.0,896.6,882.66,934.93,2.75,882.66,stop,-1.0,2,neutral,2.75,0.838,,24.32,4.646,3,73.9,False,20.0,19.5,-0.9417,0.7287,0.91,59.5,1.0,59.5,medium
COST,2024-10-23,2024-10-29,momentum,47.0,883.59,871.32,917.36,2.75,871.32,stop,-1.0,4,neutral,2.75,0.816,,15.09,-0.421,1,73.9,False,20.0,14.1,0.2664,0.8035,1.25,77.76,1.0,77.76,medium
COST,2025-01-17,2025-01-21,momentum,79.0,920.97,911.24,947.72,2.75,947.72,target,2.749,1,neutral,2.75,0.84,,30.95,-2.395,1,73.9,False,20.0,23.7,0.2639,0.6337,1.17,80.15,1.0,80.15,high
COST,2025-02-20,2025-02-21,momentum,61.71,1044.02,1026.73,1090.78,2.7,1026.73,stop,-1.0,1,risk_on,2.5,0.876,,38.96,9.028,5,73.9,False,16.0,18.51,0.463,0.5857,1.05,74.01,1.0,74.01,medium
COST,2025-07-11,2025-07-16,reversion,62.0,964.9,956.33,986.31,2.5,956.33,stop,-1.0,3,risk_on,2.5,0.89,,13.41,-1.502,1,73.9,False,0.0,18.6,-1.3122,0.0907,0.93,19.78,1.0,19.78,speculative
COST,2025-08-01,2025-08-04,momentum,50.57,936.63,934.37,942.84,2.75,942.84,target,2.748,1,neutral,2.75,0.783,,27.51,-6.982,0,73.9,False,20.0,15.17,0.8242,0.4888,1.41,77.82,1.0,77.82,medium
COST,2025-08-20,2025-08-22,momentum,57.0,976.25,963.14,1012.32,2.75,963.14,stop,-1.0,2,risk_on,2.5,0.913,,18.6,2.565,0,73.9,False,20.0,17.1,3.9414,0.8544,1.04,82.1,1.0,82.1,medium
COST,2025-09-08,2025-09-19,momentum,47.0,953.78,941.43,987.74,2.75,941.43,stop,-1.0,9,risk_on,2.5,0.95,,15.31,1.767,1,73.9,False,20.0,14.1,0.8824,0.6014,0.82,75.16,1.0,75.16,medium
COST,2025-11-04,2025-11-06,momentum,46.29,924.74,912.95,957.17,2.75,912.95,stop,-1.0,2,neutral,2.75,0.837,,11.2,5.404,1,73.9,False,20.0,13.89,0.5433,0.7045,1.09,78.89,1.0,78.89,medium
COST,2026-01-29,2026-01-30,momentum,61.71,960.13,945.84,999.4,2.75,945.84,stop,-1.0,1,risk_on,2.5,0.92,,39.74,7.454,3,73.9,False,20.0,18.51,0.6116,0.598,0.67,79.43,1.0,79.43,high
TGT,2023-04-24,2023-04-25,momentum,45.0,144.77,142.06,152.21,2.75,142.06,stop,-1.0,1,risk_on,2.5,0.914,,16.34,1.574,0,87.8,False,20.0,13.5,-0.1276,0.5497,0.84,47.49,1.0,47.49,speculative
TGT,2023-05-15,2023-05-18,momentum,67.0,140.6,137.9,148.05,2.75,137.9,stop,-1.0,3,risk_on,2.5,0.908,,21.67,4.45,2,87.8,False,20.0,20.1,0.4226,0.6953,1.59,90.51,1.0,90.51,high
TGT,2023-11-30,2023-12-13,momentum,85.0,118.82,116.02,126.2,2.63,126.2,target,2.636,9,risk_on,2.5,0.924,,38.02,2973.216,3,87.8,False,10.4,25.5,1.0651,0.7803,0.95,80.9,1.0,80.9,high
TGT,2024-03-18,2024-03-26,momentum,70.0,152.22,149.52,159.64,2.75,159.64,target,2.748,6,risk_on,2.5,0.871,,34.97,0.307,0,87.8,False,20.0,21.0,-0.0478,0.7186,0.63,61.0,1.0,61.0,medium
TGT,2024-04-08,2024-04-09,momentum,44.57,158.63,155.87,166.23,2.75,155.87,stop,-1.0,1,neutral,2.75,0.838,,36.42,-3.516,2,87.8,False,20.0,13.37,-0.9442,0.431,0.62,42.61,1.0,42.61,speculative
TGT,2024-05-09,2024-05-10,momentum,52.0,148.02,146.9,151.11,2.75,151.11,target,2.759,1,risk_on,2.5,0.928,,21.57,-34.913,2,87.8,False,20.0,15.6,-0.1898,0.5871,0.79,51.08,1.0,51.08,medium
TGT,2024-05-20,2024-05-21,reversion,40.0,145.0,143.49,148.76,2.5,143.49,stop,-1.0,1,risk_on,2.5,0.924,,15.26,-47.633,0,87.8,False,0.0,12.0,0.0006,0.206,1.43,21.03,1.0,21.03,speculative
TGT,2024-06-24,2024-07-08,momentum,48.0,135.06,133.56,139.19,2.75,139.19,target,2.753,9,risk_on,2.5,0.865,,20.92,49.355,1,87.8,False,20.0,14.4,0.5511,0.6827,0.91,78.71,1.0,78.71,medium
TGT,2024-11-11,2024-11-20,momentum,40.0,140.5,137.82,147.86,2.75,137.82,stop,-1.0,7,risk_on,2.5,0.88,,12.31,-247.734,0,87.8,False,20.0,12.0,0.1429,0.6177,1.04,64.78,1.0,64.78,medium
TGT,2025-05-14,2025-05-21,breakout,45.0,91.27,88.1,100.75,3.0,88.1,stop,-1.0,5,neutral,2.75,0.859,,20.37,-13.254,1,87.8,False,40.0,13.5,0.8334,0.579,1.6,100.0,1.0,100.0,medium
TGT,2025-12-24,2025-12-26,momentum,48.86,94.38,91.96,100.6,2.57,100.6,target,2.57,1,risk_on,2.5,0.925,,25.59,18.203,0,87.8,False,5.6,14.66,-0.0233,0.6683,0.46,38.99,1.0,38.99,speculative
TGT,2026-02-24,2026-02-27,momentum,57.0,113.71,110.81,121.68,2.75,110.81,stop,-1.0,3,neutral,2.75,0.853,,39.06,68.824,1,87.8,False,20.0,17.1,-0.1403,0.6991,0.77,57.06,1.0,57.06,medium
HD,2023-09-14,2023-09-15,momentum,40.0,308.04,304.75,317.07,2.75,304.75,stop,-1.0,1,risk_on,2.5,0.904,,16.06,-16.694,2,76.4,False,20.0,12.0,-0.278,0.7428,0.99,52.0,1.0,52.0,medium
HD,2023-12-28,2023-12-29,momentum,48.86,328.65,327.14,332.81,2.75,327.14,stop,-1.0,1,risk_on,2.5,0.95,,54.7,120.555,0,76.4,False,20.0,14.66,-0.6063,0.6697,0.72,53.45,1.0,53.45,medium
HD,2024-01-25,2024-02-12,momentum,44.57,333.73,328.34,347.29,2.51,347.29,target,2.511,12,risk_on,2.5,0.89,,37.52,6.325,0,76.4,False,0.8,13.37,-1.5257,0.5162,0.9,26.82,1.0,26.82,speculative
HD,2024-03-18,2024-03-21,momentum,46.29,356.15,351.05,369.62,2.64,369.62,target,2.641,3,risk_on,2.5,0.871,,25.93,-6.76,1,76.4,False,11.2,13.89,-1.0836,0.4332,1.01,34.42,1.0,34.42,speculative
HD,2024-04-02,2024-04-03,reversion,50.0,345.46,343.75,349.73,2.5,343.75,stop,-1.0,1,risk_on,2.5,0.878,,24.67,-22.879,1,76.4,False,0.0,15.0,-2.2783,0.0014,1.36,20.62,1.0,20.62,speculative
HD,2024-05-03,2024-05-06,momentum,56.57,320.58,320.1,321.89,2.75,321.89,target,2.729,1,risk_on,2.5,0.891,,29.34,-7.65,1,76.4,False,20.0,16.97,1.29,0.5859,1.16,77.41,1.0,77.41,medium
HD,2024-08-14,2024-08-23,momentum,45.0,336.79,329.19,357.69,2.75,357.69,target,2.75,7,neutral,2.75,0.822,,14.44,-1.079,0,76.4,False,20.0,13.5,-1.1768,0.4921,1.44,51.58,1.0,51.58,medium
HD,2024-12-09,2024-12-10,momentum,77.0,413.8,409.23,426.36,2.75,409.23,stop,-1.0,1,risk_on,2.5,0.882,,30.1,0.558,1,76.4,False,20.0,23.1,0.891,0.7529,1.02,88.1,1.0,88.1,high
HD,2025-01-15,2025-01-16,momentum,85.0,381.53,376.61,395.07,2.75,395.07,target,2.752,1,neutral,2.75,0.838,,28.22,1.06,0,76.4,True,20.0,25.5,1.4575,0.9442,1.45,97.0,1.0,97.0,high
HD,2025-01-31,2025-02-03,momentum,54.86,400.77,395.95,414.04,2.75,395.95,stop,-1.0,1,neutral,2.75,0.849,,27.42,3.851,1,76.4,False,20.0,16.46,1.3852,0.6542,0.88,79.63,1.0,79.63,medium
HD,2025-02-20,2025-02-21,reversion,47.0,382.48,377.17,395.78,2.5,377.17,stop,-1.0,1,risk_on,2.5,0.876,,17.32,10.689,0,76.4,False,0.0,14.1,-2.2999,-0.0773,0.94,14.1,1.0,14.1,speculative
HD,2025-07-11,2025-07-15,momentum,52.0,362.68,356.2,379.64,2.62,356.2,stop,-1.0,2,risk_on,2.5,0.89,,20.72,8.603,3,76.4,False,9.6,15.6,0.9592,0.7038,0.77,70.2,1.0,70.2,medium
HD,2025-09-18,2025-09-22,momentum,48.86,412.69,406.38,430.07,2.75,406.38,stop,-1.0,2,risk_on,2.5,0.92,,37.44,10.167,0,76.4,False,20.0,14.66,-0.6912,0.6603,0.94,53.07,1.0,53.07,medium
HD,2025-10-01,2025-10-03,reversion,47.0,391.85,388.56,400.08,2.5,388.56,stop,-1.0,2,risk_on,2.5,0.89,,23.98,2.785,0,76.4,False,0.0,14.1,-3.0104,-0.1166,0.99,14.1,1.0,14.1,speculative
HD,2026-01-28,2026-01-29,momentum,50.57,376.53,368.83,396.41,2.58,368.83,stop,-1.0,1,risk_on,2.5,0.916,,18.56,17.387,3,76.4,False,6.4,15.17,0.6472,0.6079,0.78,62.89,1.0,62.89,medium
HD,2026-02-18,2026-02-19,momentum,56.57,383.1,375.69,403.49,2.75,375.69,stop,-1.0,1,neutral,2.75,0.796,,18.76,3.115,1,76.4,False,20.0,16.97,-0.661,0.5213,0.72,49.82,1.0,49.82,speculative
LOW,2023-08-23,2023-08-31,momentum,47.0,211.43,208.49,219.52,2.75,219.52,target,2.752,6,neutral,2.75,0.855,,21.37,-15.28,0,81.2,False,20.0,14.1,-0.1586,0.5893,1.06,49.67,1.0,49.67,speculative
LOW,2023-09-13,2023-09-15,momentum,40.29,218.05,215.28,225.68,2.75,215.28,stop,-1.0,2,risk_on,2.5,0.899,,15.61,-23.502,2,81.2,False,20.0,12.09,0.2878,0.6044,1.2,71.97,1.0,71.97,medium
LOW,2023-12-28,2024-01-02,momentum,70.0,211.64,209.74,216.87,2.75,209.74,stop,-1.0,2,risk_on,2.5,0.95,,34.1,137.017,0,81.2,False,20.0,21.0,0.1665,0.7055,0.44,77.66,1.0,77.66,high
LOW,2024-03-12,2024-03-20,momentum,70.0,230.83,227.37,240.27,2.73,240.27,target,2.728,6,risk_on,2.5,0.877,,40.11,10.329,0,81.2,False,18.4,21.0,0.1033,0.7868,0.82,74.48,1.0,74.48,medium
LOW,2024-05-09,2024-05-21,momentum,40.0,223.44,219.54,234.19,2.75,219.54,stop,-1.0,8,risk_on,2.5,0.928,,16.5,-18.343,0,81.2,False,20.0,12.0,0.8684,1.158,0.85,77.0,1.0,77.0,medium
LOW,2024-06-12,2024-06-13,momentum,50.57,211.48,209.16,217.87,2.75,217.87,target,2.754,1,risk_on,2.5,0.892,,22.97,-5.234,1,81.2,False,20.0,15.17,0.7962,0.6501,1.4,84.17,1.0,84.17,medium
LOW,2024-07-11,2024-07-12,momentum,79.0,212.03,207.83,222.75,2.55,222.75,target,2.552,1,risk_on,2.5,0.926,,18.18,40.423,1,81.2,True,4.0,23.7,0.7932,0.858,1.0,72.7,1.0,72.7,medium
LOW,2024-09-10,2024-09-11,momentum,85.0,237.61,233.67,248.45,2.75,233.67,stop,-1.0,1,neutral,2.75,0.764,,23.87,15.825,4,81.2,False,20.0,25.5,-0.473,0.6883,0.9,65.03,1.0,65.03,medium
LOW,2024-12-09,2024-12-11,momentum,50.0,264.61,260.79,275.11,2.75,260.79,stop,-1.0,2,risk_on,2.5,0.882,,14.38,-4.449,2,81.2,False,20.0,15.0,0.3104,0.7036,1.11,75.26,1.0,75.26,medium
